title,salary,city,job,publish_date,requirements,responsibilities,url,source
FullStack - разработчик 1C-Bitrix CMS | WP | JS | PHP,,,,,,"FullStack - разработчик 1C-Bitrix CMS | WP | JS | PHP ОсОО Тру Айти Занятость	Полная занятость Адрес	Казахстан, Алматы РЕКЛАМА Описание вакансии  Нужен fullstack JS+PHP (1C-Bitrix CMS | BITRIX 24 | WP | Joomla и другие cms) - Middle / Middle+ / Senior / ... самостоятельный разработчик(подрядчик):  Удаленная через интернет постановка задач и передача результатов, трекинг времени  Можем обеспечить высокой загрузкой в интересных разнообразных проектах на долгое время  внимательный старательный надежный  Который знает ценность времени, хочет новых, разнообразных, интересных задач - проектов и хочет расти как профессионал и финансово, а главное стабильности!  Мы:  оценим по достоинству услышим поговорим на одном языке дадим много разнообразных и четкие задачи поможем и направим в развитии  Рыночная+ и всегда вовремя оплата выполненных задач (проектов) - указанная сумма не предел (основное, что будет влиять на финальную Оплату это ваш уровень кодинга, навыки, качество, количество закрытых задач и проектов) все зависит от Вас. Возможен пересмотр Оплаты два раза в год.  У нас понятные и прозрачные KPI - больше производите результата (продукта) - больше получаете - без верхнего потолка.  Результаты, которые от Вас ожидаются:  Качественное выполнение полученных и взятых в работу задач и проектов Доведение проектов до конца Отсутствие необходимости исправлять и перепроверять за Вами Качественная декомпозиция Точные оценка (Estimate) и укладывание в сроки и дедлайны Желание и умение совершенствовать свою работу Желание разрабатывать уникальные продукты  Будет плюсом (не обязательно):  Знание дополнительных языков программирования  Что мы даем:  Проекты в том числе из США, Канады, Европы, СНГ Большое число разнообразных, интересных проектов Стабильность и защищенность (всегда своевременная, прозрачная и справедливая оплата строго по договору) Забота о здоровье и комфорте полная самостоятельность и удаленка Сами формируете свой график Возможность высокого заработка ( понятные KPI - больше делаем больше получаем); Реальная перспективами роста оплаты; Возможность внедрять и использовать новые техники в проектах Человеческое отношение Постоянно улучшаемые процессы взаимодействия с подрядчиками и партнерами работа в удобной CRM с постановкой задач Поддержку идеи и теорий, а также совместное, оперативное внедрение и проверку их.  Требования:  Способность самостоятельно организовывать свой процесс и выдавать результат Точное соответствие полученным задачам Способность доводить дела до конца Умение не только писать код, но и качественно протестировать свой продукт, объяснить логику Чистый понятный структурный код Качественная адаптивная крозбраузерная верстка по всем современным требованиям и канонам Опыт работы с системами контроля версий (Subversion, Git) Знание и использование PHP 7-8 Знание JS (vue) Опыт работы с MySQL, умение составлять и оптимизировать SQL-запросы Умение разбираться в чужом коде Знание HTML/CSS/JavaScript/NodeJS/AJAX/jQuery/Vue Знания ООП Знание API Основы сетевой безопасности и знание инструментов её обеспечения Знание одного или нескольких из популярных веб-фрейморков (Laravel, Vue и других ....) Понимание современных cms (знание 1-c Bitrix и других cms) Внимательность, аккуратность Самостоятельность Логическое мышление Способность быстро менять ход работы, если в процессе наблюдения обнаруживается, что это неэффективно Желание постоянно развиваться и совершенствоваться, использовать самые передовые технологии. Непрерывное совершенствование процесса разработки, стандартов и самих себя Внимательность к деталям  Нам нужны подрядчики которые хотят делать и давать результат, а не сидеть на одном месте!  В теме заявки или во время звонка сразу укажите кодовое слово ""Attentiveness"", чтобы мы понимали что вы прочли все и вам нужно уделить особое внимание!  А также в сопроводительном письме необходимо четко указать:  - стэк технологий и навыков и оценка от 1 до 10 по каждому пункту;  - желаемый уровень ставки часа, опыт работы, и уровень кодинга Junior | Midle | Senior | ...  *напишите в сопроводительном письме, на что нам следует обратить внимание и выбрать Вас.  У нас большие планы и без дополнительных разработчиков нам не обойтись.  Если Вы уверены в своих силах и готовы присоединиться к нашей команде, ждем на собеседование.  Требования Опыт	От 1 года до 3 лет Условия работы График работы	Удаленная работа Добавлено 20 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20530066,qyzmet_deep_parser
Разработчик программного обеспечения,,,,,,"Разработчик программного обеспечения АО ""ЕНПФ"" (Единый накопительный пенсионный фонд) Зарплата	от 450 000 тг. Занятость	постоянная Адрес	г. Алматы, Медеуский район, Алматы РЕКЛАМА Требования Образование	высшее Опыт	2 года стажа Профессиональные навыки: Автоматизация процессов и поддержка существующих систем аналитики;  Личные качества: Ответственность; Условия работы График работы	полный рабочий день Условия труда: нормальные Стажировка: Не предполагается Дополнительные условия: Дополнительное медицинское страхование Обязанности  1) анализ причин отказов и нарушений в работе ИС, разработка предложений по их устранению и предупреждению, повышению качества и надежности ИС;  2) совместно с подразделениями аналитиков проводит анализ требований по заявкам подразделений на модернизацию ИС;  3) анализирует и оценивает последствия изменения одного бизнес-процесса на другой(-ие) и выносит соответствующие предложения на рассмотрение заместителя руководителя или руководителя Департамента;  4) модернизирует программные модули действующих систем и участвует в разработке новых ИС Фонда;  5) осуществляет проектирование структур баз данных и архитектуры приложений, действующих ИС, ведение концептуальной и физической моделей данных;  6) тестирует совместно с подразделениями, ответственными за доработанные бизнес-процессы;  7) проводит сбор и обработку данных для ИС и сервисов Фонда;  8) формирует сводные данные из ИС Фонда по запросам НБРК и других ведомств и организации в рамках своей компетенции;  1. Работник должен обладать:  1) навыками контроля разработки кода программного продукта на основе готовых спецификаций;  2) навыками анализа результатов выполнения проекта и эффективности инструментальных средств;  3) навыками работы с распределёнными системами управления контроля версиями.  2. Работник должен уверенно владеть:- одним из языков программирования PHP/Java/C#/Python, - одним из языков программирования JavaScript/TypeScript, - одним из фреймворков Vue.js/Angular, - языками запросов PL/SQL, SQL, - языками разметки HTML 4, CSS; - языком описания веб-сервиса WSDL; - протоколом доступа к объектам SOAP и форматами обмена данными XML/JSON  Добавлено 16 дней назад Пожаловаться Отклик на Enbek Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/jobdesc?id=20563594&src=js,qyzmet_deep_parser
Senior Developer (Flutter / Laravel / React),,,,,,"Senior Developer (Flutter / Laravel / React) Айм Ивент Зарплата	от 900000 до 1000000 KZT Занятость	Полная занятость Адрес	Казахстан, Алматы, микрорайон Горный Гигант, улица Изима Искендерова, 22/1 РЕКЛАМА Описание вакансии  ВАКАНСИЯ: Fullstack Developer (Flutter / Laravel / React)  Бренд: Группа компаний I AM EVENT  Мы лидеры ивент-индустрии и аренды оборудования в Казахстане. Наш бизнес-это сложная логистика, управление сотнями ресурсов и создание технологичных событий. Мы ищем Fullstack-разработчика уровня Мiddle, который усилит нашу IT-инфраструктуру и поможет перевести бизнес-процессы в элегантные цифровые решения.  Кого мы ищем: Ты уже перерос задачи Junior, стремишься к Middle и хочешь видеть реальный вклад своего кода в бизнес. Ты не просто ""пишешь функции"", а понимаешь, как автоматизация склада или CRM-системы влияет на прибыль и сервис.  Наш стек технологий: 📱 Mobile: Flutter 🖥️ Backend: Laravel 🌐 Frontend: React JS 🤖 AI-driven: Мы активно используем и поощряем работу с Claude и другими AI-инструментами для ускорения разработки.  Что нужно делать? 🔹 Разрабатывать продукты для ивент-индустрии (web & mobile). 🔹 Интегрировать системы логистики, аренды и клиентского сервиса. 🔹 Быстро находить оптимальные технические решения. 🔹 Быть проактивным: мы ценим идеи, которые делают продукт лучше! 💡  Что мы ждем от тебя: ✅ Опыт коммерческой разработки от 1.5-2 лет. ✅ Умение работать в динамичном темпе 🏎️ ✅ Интерес к сфере Event и понимание бизнес-процессов. ✅ Желание расти до Middle+ и выше.  Что предлагаем: 💰 ЗП: 900 000-1 000 000 тенге. 🚀 Свободу в выборе инструментов и поддержку AI-ассистентов. 📈 Реально сложные и интересные задачи, а не правку кнопок. 🤝 Команду, где ценят результат и драйв!  Требования Опыт	От 1 года до 3 лет Условия работы График работы	Полный день Добавлено 20 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20533230,qyzmet_deep_parser
OpenCart разработчик / верстальщик,,,,,,"OpenCart разработчик / верстальщик Aiges.kz Зарплата	Договорная Адрес	Алматы РЕКЛАМА Описание вакансии Требования и обязанности:  веб-студия (разработка сайтов и интернет-магазинов). Работаем с корпоративными сайтами и e-commerce проектами для бизнеса. Обязанности – Верстка и интеграция макетов из Figma в CMS (OpenCart / WordPress) – Разработка и доработка шаблонов интернет-магазинов – Интеграция верстки в архитектуру CMS (шаблоны, контроллеры, модули) – Настройка и кастомизация модулей (оплата, доставка, фильтры, SEO) – Оптимизация скорости загрузки страниц и производительности – Адаптивная и кроссбраузерная верстка – Тестирование и исправление багов перед запуском проекта ⸻ Требования – Коммерческий опыт разработки от 2–3 лет – Опыт разработки интернет-магазинов на OpenCart или WooCommerce – Уверенные знания HTML5 / CSS3 / JavaScript (ES6) – Уверенное владение PHP – Понимание архитектуры MVC в OpenCart – Опыт работы с Twig (OpenCart) или шаблонизаторами WordPress – Опыт адаптивной верстки по макетам Figma – Понимание принципов оптимизации производительности и скорости загрузки сайта – Опыт работы с Git Будет преимуществом: – опыт разработки кастомных модулей OpenCart – опыт интеграции сторонних API (оплата, доставка, CRM) – базовые знания SEO-структуры интернет-магазинов – опыт настройки серверного окружения (Nginx / Apache) ⸻ Условия – Проектная занятость – Удалённая работа – Работа по техническому заданию – Возможность долгосрочного сотрудничества при успешной работе ⸻ При отклике просьба указать – ссылки на 3–5 реализованных проектов – CMS, на которых они разработаны – вашу роль в проекте (верстка / backend / fullstack)  Требования Опыт	От 3 до 6 лет Условия работы График работы	Неполный день Добавлено 18 дней назад Пожаловаться Отклик на jumys.kaspi.kz Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/jobdesc?id=20553157&src=js,qyzmet_deep_parser
Full-Stack Developer,,,,,,"Full-Stack Developer CorEn Зарплата	от 250000 до 500000 KZT Занятость	Полная занятость Адрес	Казахстан, Алматы, микрорайон Кок-Тобе-2, улица Кыз Жибек, 23 Описание вакансии  Ищем сильного Full-Stack Developer в продуктовую команду Knowledger Lab.  Мы строим современные IT-продукты, используя AI-first development(Cursor, Claude Code, OpenClaw. Для нас важны структура и скорость твоего мышления.  Что нужно:  уверенный JavaScript / TypeScript опыт с React и Node.js понимание API и клиент-серверной архитектуры умение писать чистый, поддерживаемый код готовность работать в офисе, в Алматы  Плюсом будет:  стартап-опыт Cloudflare / serverless  Что даем:  сильную команду высокий темп быстрый рост через реальные задачи  Важно:  Смотрим не на формальный стаж, а на реальный уровень.  Отклик:  Резюме + GitHub / примеры кода Требования Опыт	От 1 года до 3 лет Условия работы График работы	Полный день Добавлено 27 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20486218,qyzmet_deep_parser
Middle Full-Stack Developer Web Platform,,,,,,"Middle Full-Stack Developer Web Platform Cyberpack Зарплата	от 300000 до 450000 KZT Занятость	Полная занятость Адрес	Казахстан, Астана, проспект Абая, 8 РЕКЛАМА Описание вакансии  О компании  CYBERPACK — это быстро развивающаяся образовательная экосистема в сфере STEAM, объединяющая hardware (инженерные наборы) и software (веб и мобильные платформы). Мы строим продукт, который помогает школьникам осваивать инженерные и цифровые навыки через практику.  Задачи  Разработка и развитие веб-платформы (frontend + backend) Участие в проектировании архитектуры системы Интеграция с мобильным приложением и API Оптимизация производительности и масштабируемости Работа с базами данных и пользовательскими сценариями Участие в разработке AI-модулей (будет плюсом)  Требования  Обязательно:  Опыт работы от 2–4 лет в роли Full-Stack разработчика Уверенное знание JavaScript / TypeScript Опыт работы с frontend-фреймворками (React / Vue / Next.js) Опыт backend-разработки (Node.js / NestJS / Express) Работа с базами данных (PostgreSQL / MongoDB) Понимание REST API и архитектурных принципов Навыки работы с Git  Будет плюсом:  Опыт работы с облачными сервисами (AWS / GCP) Опыт разработки образовательных или AI-продуктов Навыки DevOps (Docker, CI/CD)  Мы предлагаем  Участие в создании международного EdTech продукта Возможность роста до Lead / CTO Работа в сильной предпринимательской команде Конкурентная заработная плата (обсуждается индивидуально) Гибкость и свобода в принятии технических решений Требования Опыт	От 3 до 6 лет Условия работы График работы	Полный день Добавлено 27 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20487967,qyzmet_deep_parser
"Full-stack разработчик (AI / ChatGPT, мобильное приложение)",,,,,,"Full-stack разработчик (AI / ChatGPT, мобильное приложение) Зарплата	Договорная Адрес	Алматы, ул. Асанбая Аскарова, 21 РЕКЛАМА Описание вакансии Требования и обязанности:  Мы создаём продукт в сфере психологии и self-help. Это не просто чат-бот. Это система, которая: •помогает человеку понять своё состояние •мягко вывести из него •даёт ощущение “меня понимают и ведут” Важно: 👉 это сценарный продукт, а не свободный чат 🔹 Задачи: •разработка MVP приложения (iOS/Android или web) •реализация сценарного диалога с AI •интеграция ChatGPT API •хранение данных пользователей (состояния, история) •подключение подписки (7 дней trial) •базовая аналитика 🔹 Требования: •опыт full-stack разработки (JS / Python или аналог) •опыт работы с API (желательно ChatGPT / OpenAI) •понимание, как строить диалоговые интерфейсы •умение работать самостоятельно 🔹 Будет плюсом: •опыт создания чат-ботов •опыт работы с AI •понимание UX (как сделать удобно для пользователя) 🔹 Формат работы: •удалённо •проектная работа / part-time •возможность перейти в долгосрочный проект 🔹 Важно: Мы ищем не просто разработчика, а человека, который сможет: •думать вместе с продуктом •предлагать решения •не делать “обычный чат-бот” 🔹 Условия: •оплата: обсуждается (ориентир от 350 000 тг / мес или проектно) •интересный продукт с потенциалом масштабирования 🔹 В отклике просим: 1.Примеры проектов 2.Был ли опыт с AI / ChatGPT 3.Как бы вы реализовали сценарный диалог Напиши слово Soul в начале отклика  Требования Опыт	От 1 до 3 лет Условия работы График работы	Неполный день Добавлено 26 дней назад Пожаловаться Отклик на jumys.kaspi.kz Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/jobdesc?id=20498048&src=js,qyzmet_deep_parser
Full-Stack JS developer (Ментор),,,,,,"Full-Stack JS developer (Ментор) itcbootcamp ( айтисибууткэмп) Зарплата	от 160000 до 180000 KZT Занятость	Частичная занятость Адрес	Казахстан, Алматы, улица Толе би, 73А Описание вакансии  Обязанности:  Проведение обучающих курсов для студентов. Проверка и оценка домашних заданий студентов. Активное участие в улучшении и обновлении учебной программы.  Требования:  Глубокие знания JavaScript и опыт разработки на нем более 2 лет. Хорошие коммуникативные навыки и умение работать с разной аудиторией. Отзывчивость, дружелюбие и умение доступно излагать сложные темы. Опыт в роли ментора или преподавателя будет плюсом.  Навыки:  HTML/CSS, FLEX/GRID, ADAPTIVE LAYOUT BOOTSTRAP, JS ES5/ES6, ALGORITHMS, CANVAS, DOM, API (CRUD) PROMISE, ASYNC/AWAIT, FETCH/AXIOS, REACTJS, REACT HOOKS REDUX/REDUX THUNKI, Jwt, Cors, Heroku, Git, REST API, Deploy Основы SQL и Node.js  Мы предлагаем:  Работу на частичную занятость (3 часа в день). Конкурентоспособную заработную плату. Комфортабельный офис в центре города. Дружелюбную и профессиональную команду. Требования Опыт	От 1 года до 3 лет Условия работы График работы	Полный день Добавлено 22 дня назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20507331,qyzmet_deep_parser
Разработчик программного обеспечения,,,,,,"Разработчик программного обеспечения Explosion Solutions Зарплата	от 700000 до 700000 KZT Занятость	Полная занятость Адрес	Казахстан, Караганда, проспект Республики, 7 Описание вакансии  ​​​  Требования:  Технические требования Full Stack (React / Node.js) Frontend: React 18+, хуки, жизненный цикл компонентов. Управление состоянием: Redux Toolkit или Zustand. TypeScript, HTML5, CSS3. Работа с REST API / GraphQL. Сборка: Vite или Webpack. React Native: React Native CLI и/или Expo. Навигация через React Navigation. Работа с нативными модулями iOS / Android. Push-уведомления через Firebase Cloud Messaging. Публикация в App Store и Google Play. Backend: Node.js: event loop, асинхронная модель. Фреймворки: NestJS (основной), Express или Fastify. Архитектура NestJS: модули, контроллеры, сервисы, guards, interceptors. Аутентификация: JWT, OAuth2. Проектирование REST API. Базы данных: PostgreSQL или MySQL: проектирование схем, сложные запросы, индексация, миграции. MongoDB — желательно. ORM: Prisma или TypeORM (для NestJS). Кэширование: Redis: кэширование запросов, сессий, очереди (BullMQ). Стратегии: cache-aside, write-through, TTL, инвалидация. HTTP-кэширование, CDN. Инфраструктура: Git, Docker, базовый Linux / bash, Nginx. CI/CD: GitHub Actions или GitLab CI. Тестирование: Jest / Vitest, React Testing Library. Опыт: от 3 лет коммерческой разработки Уровень: Middle / Senior  Условия: социальный пакет офис на юго-востоке пятидневка. с 9-00ч до 18-00ч. Требования Опыт	От 3 до 6 лет Условия работы График работы	Полный день Добавлено 26 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20488623,qyzmet_deep_parser
"Fullstack-разработчик (PostgreSQL, Java , Vue.js)",,,,,,"Fullstack-разработчик (PostgreSQL, Java , Vue.js) Alseco, Ао Занятость	Полная занятость Адрес	Казахстан, Алматы, улица Байзакова, 221 Описание вакансии  Ищем в команду Full Stack-разработчика, профессионала своего дела, умеющего писать красивый структурированный код. Если ты не только исполнитель, но и архитектор своих решений, можешь обосновать свой выбор и готов к конструктивному обсуждению задач, тебе понравится в нашей команде. Мы не боимся искать новые удобные решения наших задач. А также предлагаем поучаствовать в проектах с нуля.  Задачи команды - разработка как простейших сервисов, так и многокомпонентных информационно-аналитических систем республиканского значения, упрощающих и автоматизирующих бизнес-процессы наших партнеров в различных областях деятельности.  Создание масштабных проектов невозможно одним человеком, поэтому Вы будете взаимодействовать со всеми участниками команды: менеджером проекта, аналитиками, UI/UX-дизайнерами, другими разработчиками, QA-инженерами, системными администраторами.  В своей работе мы уделяем внимание организации жизненного цикла программного продукта (проектирование, разработка, тестирование, ввод в эксплуатацию, сопровождение и развитие):  Управление задачами проекта и исходным кодом. Организация окружений DEV/TST/STAGE. Системы автоматической сборки и тестирования. Применение современного инструментария и технологий.  Мы ищем активного и целеустремленного сотрудника, который станет членом команды и будет вместе с командой добиваться поставленных целей.  Мы предлагаем:  Разрабатывать веб-приложения и сервисы; Сопровождать и модернизировать программное обеспечение; Принимать участие в совершенствовании процессов разработки/сопровождения программного обеспечения; Участвовать в code review; Оптимизировать производительность ПО.  Наши требования:  Уверенное знание СУБД PostgreSQL и опыт разработки на PL/pgSQL от 3х лет. Навыки проектирования баз данных для нагруженных систем. Опыт backend-разработки на платформе Java (знание компонентов Spring, Maven) от 3х лет. Опыт фронтенд-разработки на фреймворке Vue.js (знание Java Script, TypeScript, HTML5, CSS3, CSS-препроцессоры (SASS/SCSS/LESS), Vite ) от года. Опыт работы с REST API и понимание клиент–серверного взаимодействия. Знание базовых принципов UX/UI. Знание IDE (pgAdmin/DBeaver/DataGrip). Умение работать в команде.  Условия:  режим работы - пятидневка. рабочий день - 08-00 до 17-00. отпуск 30 календарных дней. компенсация за обед. 13 заработная плата. Требования Опыт	От 3 до 6 лет Условия работы График работы	Полный день Добавлено 22 дня назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20511566,qyzmet_deep_parser
Fullstack Javascript/Typescript Developer,,,,,,"Fullstack Javascript/Typescript Developer Smart Business Consulting Group Занятость	Полная занятость Адрес	Казахстан, город республиканского значения Астана Описание вакансии  Формат работы: Удаленная работа (с редкими встречами), гибкий график, возможна работа из любой точки мира.  Задачи: Разработка и развитие веб-приложений (frontend и backend) Проектирование архитектуры сервисов и модулей Интеграция с внешними API (платежи, CRM, маркетплейсы и др.) Работа с базами данных, включая проектирование и оптимизацию запросов Поддержка и доработка существующих решений Участие в обсуждении и выборе технологий Оптимизация производительности и масштабируемости Обеспечение безопасности приложений Настройка CI/CD и деплой приложений Написание технической документации Быстрое прототипирование нового функционала  Требования:  Основные: Опыт коммерческой разработки приветствуется Умение работать как с frontend, так и с backend Понимание принципов построения масштабируемых систем Опыт работы с REST API или GraphQL Уверенные знания Git  Опыт работы с Linux  Docker  Frontend: HTML5, CSS3, адаптивная верстка JavaScript (ES6+), TypeScript Опыт работы с фреймворками React, Vue или Angular (предпочтительно React) Понимание принципов SPA и SSR Работа с UI-библиотеками (например MUI, Ant Design) Опыт оптимизации frontend-производительности  Backend: Опыт разработки на одном или нескольких языках: Node.js, Python, PHP, Java или Go Опыт работы с фреймворками: Express, NestJS, Django, Laravel, Spring Проектирование и разработка API Работа с механизмами авторизации (JWT, OAuth)  Базы данных: Реляционные базы данных (PostgreSQL, MySQL) NoSQL базы данных (MongoDB, Redis) Оптимизация запросов, индексы  Будет плюсом: Опыт разработки маркетплейсов или сложных платформ Работа с микросервисной архитектурой Знание WebSockets и real-time систем Опыт работы с очередями (RabbitMQ, Kafka) Понимание принципов DDD и SOLID Опыт написания тестов (unit, integration) Знание TypeScript Опыт работы с AI API или ML сервисами  Redis, Kafka  Опыт работы с облачными платформами (AWS, GCP, Azure будет плюсом)  CI/CD (GitHub Actions, GitLab CI)  Настройка серверов и деплой приложений  Личные качества: Самостоятельность и ответственность Умение работать без жесткого контроля Системное мышление Быстрая обучаемость Инициативность и проактивность Навыки оценки сроков и приоритизации задач  Мы ищем человека, который: Может закрывать задачи под ключ Не боится брать ответственность за результат Понимает проект как продукт, а не только код Предлагает решения, а не просто выполняет техническое задание  Условия: Удаленная работа Гибкий график Конкурентная заработная плата (обсуждается) Работа над интересными и сложными проектами Минимум бюрократии Требования Опыт	От 1 года до 3 лет Условия работы График работы	Удаленная работа Добавлено 27 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20480309,qyzmet_deep_parser
Sales Engineer (SaaS),,,,,,"Sales Engineer (SaaS) Инфобип Казахстан Занятость	Полная занятость Адрес	Казахстан, Алматы, комплекс Нурлы-Тау РЕКЛАМА Описание вакансии  Working at Infobip means being part of something truly global. With 75+ offices across six continents, we’re not just building technology — we’re shaping how more than 80% of the world connects and communicates.  As employees, we take pride in contributing to the world’s largest and only full-stack cloud communication platform. But it’s not just what we do, it’s how we do it: with curiosity, passion, and a whole lot of collaboration.  We operate with an AI-first mindset, embedding intelligent tools into our daily workflows to work smarter and more efficiently. Every role here benefits from and contributes to this approach.  If you're looking for meaningful work and challenges that grow you in a culture where people show up with purpose, this is your opportunity.  Let’s build what’s next, together.  The Sales Engineer is a role that requires a strong combination of business, sales, presentation, and technical expertise. This role supports the sales team by confidently engaging with customers and decision makers, identifying business and technical needs, designing high‑quality solution demonstrations, and presenting tailored value propositions that clearly articulate Infobip’s capabilities and impact.  We are looking for someone who:  Has 2+ years of experience in pre‑sales, technical sales, system integration, or similar customer‑facing roles Demonstrates strong confidence and professionalism in leading customer meetings, including meetings with senior stakeholders and decision makers Has a proven track record of delivering high‑quality, compelling product and solution demonstrations that successfully support sales outcomes Has a confident engineering background with solid understanding of network technologies, SaaS concepts, and cloud‑based solutions Is experienced in working with code (e.g. JavaScript or Python), able to quickly understand implementation logic, identify what may not work, and resolve issues using LLM‑assisted debugging, with strong experience in HTTP REST APIs and integration concepts Has experience writing technical tasks, specifications, or solution requirements Is familiar with generative AI concepts, use cases, and how AI‑powered solutions can enhance customer engagement and business processes Speaks Russian and English fluently  You will be working on:  Understanding clients’ business and technical requirements and designing clear, effective, and scalable technical solutions aligned with their goals Preparing, customizing, and delivering high‑impact product and solution demonstrations to technical and non‑technical audiences, including executive stakeholders Leading technical discussions and solution presentations with confidence, clearly articulating value, differentiation, and ROI Developing project scopes and objectives in collaboration with internal and external stakeholders, ensuring technical feasibility and business alignment Identifying new and innovative use cases for Infobip’s products, including opportunities leveraging generative AI capabilities Providing product education, technical expertise, and pre‑sales support throughout the sales cycle Supporting RFP and proposal responses with strong technical input and solution design Supporting the sales team during discovery by evaluating business needs, shaping solution strategy, and positioning the right value proposition to win opportunities  Требования Опыт	От 1 года до 3 лет Условия работы График работы	Полный день Добавлено 22 дня назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20507649,qyzmet_deep_parser
